c1p0.7900,c1i0.0000,c1d0.0750,c1n15.0000,c1r0.0000,c1m50.0000,c1o50.0000,c2p0.0000,c2i0.0000,c2d1.2000,c2n20.0000,c2r0.0000,c2m35.0000,c2o35.0000,c3p6.0000,c3i5.0000,c3d0.0000,c3n20.0000,c3r0.0000,c3m35.0000,c3o35.0000,h0.9000,i0.9000,v150,j1.0000,n0.9960,l3000.0000,wm1,wsFlopnet,854.569641,18.007513,-2.398902,-0.580129,-2.398902,-9.198516,0.000000,20.180000,-0.580129,0.000000,0.000000,0.000000,-9.640000
855.479797,-27.607796,2.102793,0.366900,2.102793,5.837475,0.000000,18.989000,0.366900,0.000000,0.000000,0.000000,1.920000
855.489807,-36.231522,1.789390,0.295593,1.789390,9.390203,0.000000,18.990000,0.295593,0.000000,0.000000,0.000000,7.680000
855.499817,1.868167,2.042073,0.339898,2.042073,2.890683,0.000000,18.985001,0.339898,0.000000,0.000000,0.000000,5.180000
855.509827,16.010414,2.336820,0.394716,2.336820,-3.089257,0.000000,18.979000,0.394716,0.000000,0.000000,0.000000,0.240000
855.519775,24.241796,2.289716,0.353358,2.289716,8.303803,0.000000,18.978001,0.353358,0.000000,0.000000,0.000000,9.860000
855.529846,-13.024896,1.876401,0.355053,1.876401,-2.046978,0.000000,18.975000,0.355053,0.000000,0.000000,0.000000,-3.220000
855.539795,-16.279501,1.747926,0.393439,1.747926,4.909782,0.000000,18.969999,0.393439,0.000000,0.000000,0.000000,4.800000
855.549805,-5.791441,1.989161,0.475820,1.989161,-5.966130,0.000000,18.962000,0.475820,0.000000,0.000000,0.000000,-3.480000
855.559814,21.611212,2.457206,0.404013,2.457206,-9.066795,0.000000,18.962000,0.404013,0.000000,0.000000,0.000000,-4.520000
855.569824,38.310844,2.456077,0.183760,2.456077,-7.073577,0.000000,18.971001,0.183760,0.000000,0.000000,0.000000,-5.020000
855.579834,10.321002,1.759262,-0.164365,1.759262,1.252315,0.000000,18.989000,-0.164365,0.000000,0.000000,0.000000,-1.400000
855.589844,-16.403189,0.734279,-0.473763,0.734279,14.734014,0.000000,19.007999,-0.473763,0.000000,0.000000,0.000000,8.660000
855.599854,-39.669201,-0.054233,-0.507356,-0.054233,6.654124,0.000000,19.014000,-0.507356,0.000000,0.000000,0.000000,1.080000
855.609863,-35.015144,-0.167705,-0.378334,-0.167705,9.824685,0.000000,19.011000,-0.378334,0.000000,0.000000,0.000000,8.000000
855.619873,-11.237980,0.173308,-0.198817,0.173308,5.658625,0.000000,19.004000,-0.198817,0.000000,0.000000,0.000000,7.580000
855.629883,17.959463,0.603083,-0.028824,0.603083,-8.455763,0.000000,18.996000,-0.028824,0.000000,0.000000,0.000000,-5.180000
855.639832,22.068178,0.716145,0.010959,0.716145,0.989074,0.000000,18.993999,0.010959,0.000000,0.000000,0.000000,2.460000
855.649841,-17.412138,0.294257,0.117242,0.294257,1.468289,0.000000,18.988001,0.117242,0.000000,0.000000,0.000000,-0.680000
855.659851,-31.142107,0.194953,0.240514,0.194953,8.075490,0.000000,18.980000,0.240514,0.000000,0.000000,0.000000,7.080000
855.669861,-11.786444,0.659911,0.363968,0.659911,5.811039,0.000000,18.971001,0.363968,0.000000,0.000000,0.000000,8.580000
855.679871,24.522640,1.306428,0.486225,1.306428,-5.305910,0.000000,18.961000,0.486225,0.000000,0.000000,0.000000,-0.460000
855.689880,28.527536,1.439365,0.485298,1.439365,-5.464900,0.000000,18.957001,0.485298,0.000000,0.000000,0.000000,-3.160000
855.699890,10.417767,1.075072,0.413508,1.075072,-7.614656,0.000000,18.957001,0.413508,0.000000,0.000000,0.000000,-8.880000
855.709900,-16.872419,0.636475,0.299823,0.636475,-7.259408,0.000000,18.959999,0.299823,0.000000,0.000000,0.000000,-9.640000
855.719849,0.290842,0.594324,0.113436,0.594324,-6.341178,0.000000,18.968000,0.113436,0.000000,0.000000,0.000000,-6.720000
855.729858,19.588768,0.636190,-0.079442,0.636190,8.726480,0.000000,18.978001,-0.079442,0.000000,0.000000,0.000000,9.240000
855.739868,1.602134,0.216013,-0.120241,0.216013,0.420485,0.000000,18.981001,-0.120241,0.000000,0.000000,0.000000,-1.980000
855.749878,-19.020969,-0.224674,-0.136518,-0.224674,0.686963,0.000000,18.983000,-0.136518,0.000000,0.000000,0.000000,-2.280000
855.759888,-20.684469,-0.264010,-0.151842,-0.264010,0.092016,0.000000,18.985001,-0.151842,0.000000,0.000000,0.000000,-0.740000
855.769897,18.633265,0.004504,-0.235863,0.004504,4.406421,0.000000,18.990999,-0.235863,0.000000,0.000000,0.000000,5.880000
855.779907,26.648142,-0.089798,-0.235069,-0.089798,0.865894,0.000000,18.993000,-0.235069,0.000000,0.000000,0.000000,0.420000
855.789917,-29.150051,-0.705807,-0.200295,-0.705807,-5.547488,0.000000,18.993000,-0.200295,0.000000,0.000000,0.000000,-9.580000
855.799927,-22.546808,-0.902119,-0.167824,-0.902119,6.006366,0.000000,18.993000,-0.167824,0.000000,0.000000,0.000000,3.540000
855.809875,-11.641946,-0.677813,-0.019448,-0.677813,-8.848698,0.000000,18.986000,-0.019448,0.000000,0.000000,0.000000,-8.380000
855.819946,21.502661,-0.203940,-0.036442,-0.203940,7.121839,0.000000,18.987000,-0.036442,0.000000,0.000000,0.000000,9.900000
855.829895,26.256393,-0.217597,-0.031051,-0.217597,-7.912189,0.000000,18.987000,-0.031051,0.000000,0.000000,0.000000,-7.800000
855.839905,7.457286,-0.720869,-0.151427,-0.720869,5.343843,0.000000,18.993999,-0.151427,0.000000,0.000000,0.000000,2.040000
855.849915,-21.277769,-1.229709,-0.218513,-1.229709,3.280837,0.000000,18.999001,-0.218513,0.000000,0.000000,0.000000,-0.960000
855.859924,-25.240877,-1.405948,-0.275642,-1.405948,-4.207870,0.000000,19.004000,-0.275642,0.000000,0.000000,0.000000,-6.820000
855.869934,20.774509,-1.270280,-0.412384,-1.270280,8.446856,0.000000,19.014000,-0.412384,0.000000,0.000000,0.000000,8.140000
855.879944,26.318977,-1.497774,-0.511869,-1.497774,-2.961682,0.000000,19.023001,-0.511869,0.000000,0.000000,0.000000,-5.280000
855.889954,4.044580,-2.213529,-0.643469,-2.213529,-2.207593,0.000000,19.035000,-0.643469,0.000000,0.000000,0.000000,-8.040000
855.899963,-23.506376,-3.003399,-0.741412,-3.003399,16.536791,0.000000,19.046000,-0.741412,0.000000,0.000000,0.000000,9.500000
855.909973,-29.090284,-3.313288,-0.593411,-3.313288,2.168799,0.000000,19.044001,-0.593411,0.000000,0.000000,0.000000,-2.800000
855.919983,-11.680251,-3.096613,-0.343720,-3.096613,5.274775,0.000000,19.035000,-0.343720,0.000000,0.000000,0.000000,3.860000
855.929993,3.068602,-2.698221,-0.025903,-2.698221,-2.453831,0.000000,19.020000,-0.025903,0.000000,0.000000,0.000000,-2.120000
855.939941,13.967153,-2.312851,0.207997,-2.312851,5.372867,0.000000,19.007000,0.207997,0.000000,0.000000,0.000000,6.080000
855.949951,17.646406,-2.102351,0.407296,-2.102351,8.795220,0.000000,18.993999,0.407296,0.000000,0.000000,0.000000,8.700000
855.959961,-16.515232,-2.063132,0.611178,-2.063132,-3.922231,0.000000,18.979000,0.611178,0.000000,0.000000,0.000000,-5.360000
855.969971,-15.323452,-1.912143,0.752254,-1.912143,-8.789865,0.000000,18.966000,0.752254,0.000000,0.000000,0.000000,-9.880000
855.979980,15.352028,-1.581693,0.800008,-1.581693,-5.391697,0.000000,18.957001,0.800008,0.000000,0.000000,0.000000,-5.120000
855.989990,23.967735,-1.387662,0.808052,-1.387662,-0.060557,0.000000,18.950001,0.808052,0.000000,0.000000,0.000000,-0.320000
856.000000,-18.036949,-1.627858,0.884522,-1.627858,1.894953,0.000000,18.938999,0.884522,0.000000,0.000000,0.000000,-1.300000
856.010010,-21.200708,-1.705199,1.019227,-1.705199,11.654892,0.000000,18.924000,1.019227,0.000000,0.000000,0.000000,9.000000
856.020020,-22.524868,-1.350113,1.260395,-1.350113,-9.706446,0.000000,18.902000,1.260395,0.000000,0.000000,0.000000,-9.680000
856.029968,21.057541,-0.580373,1.375013,-0.580373,-0.412479,0.000000,18.885000,1.375013,0.000000,0.000000,0.000000,3.020000
856.039978,31.919289,-0.021074,1.418709,-0.021074,-1.038947,0.000000,18.871000,1.418709,0.000000,0.000000,0.000000,1.920000
856.049988,16.167250,-0.051745,1.420458,-0.051745,4.918252,0.000000,18.858999,1.420458,0.000000,0.000000,0.000000,4.320000
856.059998,-32.735626,-0.448658,1.514240,-0.448658,10.788231,0.000000,18.841999,1.514240,0.000000,0.000000,0.000000,7.220000
856.070007,-27.292521,-0.352115,1.713403,-0.352115,3.601097,0.000000,18.818001,1.713403,0.000000,0.000000,0.000000,2.260000
856.080017,-30.211432,0.376087,1.867527,0.376087,-2.298843,0.000000,18.795000,1.867527,0.000000,0.000000,0.000000,0.980000
856.090942,25.027369,1.339368,2.037176,1.339368,-14.942966,0.000000,18.770000,2.037176,0.000000,0.000000,0.000000,-9.180000
856.100037,20.493526,1.648013,2.004245,1.648013,5.552908,0.000000,18.754999,2.004245,0.000000,0.000000,0.000000,8.220000
856.109985,2.163997,1.386023,2.044312,1.386023,-6.336754,0.000000,18.736000,2.044312,0.000000,0.000000,0.000000,-7.620000
856.119995,5.676709,1.465974,1.971968,1.465974,6.737434,0.000000,18.723000,1.971968,0.000000,0.000000,0.000000,7.040000
856.130005,-25.241049,1.795647,1.910325,1.795647,-2.976686,0.000000,18.709999,1.910325,0.000000,0.000000,0.000000,-1.140000
856.140015,29.316721,2.339253,1.877674,2.339253,-9.508264,0.000000,18.695999,1.877674,0.000000,0.000000,0.000000,-5.700000
856.150024,10.442859,2.441061,1.795883,2.441061,-11.402466,0.000000,18.684999,1.795883,0.000000,0.000000,0.000000,-9.600000
856.160034,-11.855494,2.305648,1.599800,2.305648,-6.770889,0.000000,18.681000,1.599800,0.000000,0.000000,0.000000,-6.760000
856.170044,11.389633,2.244218,1.400046,2.244218,2.869498,0.000000,18.679001,1.400046,0.000000,0.000000,0.000000,3.040000
856.179993,-6.925874,2.104259,1.262554,2.104259,-6.171474,0.000000,18.674999,1.262554,0.000000,0.000000,0.000000,-6.420000
856.190063,0.691508,2.077699,1.075786,2.077699,6.848207,0.000000,18.674999,1.075786,0.000000,0.000000,0.000000,7.280000
856.200012,1.379004,2.012730,0.952129,2.012730,-9.662226,0.000000,18.673000,0.952129,0.000000,0.000000,0.000000,-9.300000
856.210022,15.422488,1.963956,0.703342,1.963956,2.204174,0.000000,18.679001,0.703342,0.000000,0.000000,0.000000,2.760000
856.220093,9.275028,1.710725,0.475747,1.710725,-2.049656,0.000000,18.686001,0.475747,0.000000,0.000000,0.000000,-2.760000
856.230042,-1.168252,1.313747,0.263369,1.313747,-6.127467,0.000000,18.694000,0.263369,0.000000,0.000000,0.000000,-7.960000
856.240051,17.538212,1.026016,-0.042562,1.026016,5.956697,0.000000,18.709000,-0.042562,0.000000,0.000000,0.000000,4.640000
856.250061,6.126687,0.596253,-0.301853,0.596253,12.247606,0.000000,18.724001,-0.301853,0.000000,0.000000,0.000000,9.840000
856.260071,-16.934374,-0.029762,-0.399202,-0.029762,1.535367,0.000000,18.732000,-0.399202,0.000000,0.000000,0.000000,-2.500000
856.270081,-21.359810,-0.427463,-0.462279,-0.427463,-6.013425,0.000000,18.739000,-0.462279,0.000000,0.000000,0.000000,-9.140000
856.280090,1.543084,-0.466263,-0.516025,-0.466263,6.090420,0.000000,18.746000,-0.516025,0.000000,0.000000,0.000000,5.240000
856.290100,13.627118,-0.485323,-0.493660,-0.485323,-9.419816,0.000000,18.749001,-0.493660,0.000000,0.000000,0.000000,-9.780000
856.300049,18.366762,-0.678810,-0.578248,-0.678810,9.532229,0.000000,18.757999,-0.578248,0.000000,0.000000,0.000000,8.140000
856.310059,-11.276211,-1.137887,-0.546676,-1.137887,-2.772470,0.000000,18.761000,-0.546676,0.000000,0.000000,0.000000,-6.220000
856.320068,-17.863180,-1.467901,-0.572325,-1.467901,6.416733,0.000000,18.767000,-0.572325,0.000000,0.000000,0.000000,3.220000
856.330078,-12.102509,-1.551556,-0.523145,-1.551556,0.732682,0.000000,18.768999,-0.523145,0.000000,0.000000,0.000000,-1.120000
856.340088,11.739335,-1.534443,-0.535242,-1.534443,4.278036,0.000000,18.774000,-0.535242,0.000000,0.000000,0.000000,3.280000
856.350098,16.073252,-1.722196,-0.545518,-1.722196,6.664817,0.000000,18.778999,-0.545518,0.000000,0.000000,0.000000,4.420000
856.360107,-8.110070,-2.199654,-0.498917,-2.199654,13.304356,0.000000,18.781000,-0.498917,0.000000,0.000000,0.000000,8.900000
856.370117,-34.377270,-2.504726,-0.337046,-2.504726,3.928444,0.000000,18.775999,-0.337046,0.000000,0.000000,0.000000,-0.120000
856.380127,-9.758015,-2.257238,-0.126734,-2.257238,6.748769,0.000000,18.767000,-0.126734,0.000000,0.000000,0.000000,6.080000
856.390076,5.594825,-1.817474,0.085144,-1.817474,-2.424161,0.000000,18.756001,0.085144,0.000000,0.000000,0.000000,-1.140000
856.400146,19.457170,-1.521870,0.214585,-1.521870,-5.513230,0.000000,18.747999,0.214585,0.000000,0.000000,0.000000,-4.740000
856.410095,14.727180,-1.603357,0.289328,-1.603357,3.190831,0.000000,18.742001,0.289328,0.000000,0.000000,0.000000,1.600000
856.420105,-18.718122,-1.912418,0.407016,-1.912418,-6.192183,0.000000,18.733000,0.407016,0.000000,0.000000,0.000000,-9.640000
856.431030,-20.818281,-1.826122,0.544197,-1.826122,8.253702,0.000000,18.722000,0.544197,0.000000,0.000000,0.000000,6.760000
856.440247,-18.527794,-1.426644,0.750572,-1.426644,-1.719366,0.000000,18.705999,0.750572,0.000000,0.000000,0.000000,-1.120000
856.450134,8.497276,-0.904930,0.922124,-0.904930,-10.050623,0.000000,18.690001,0.922124,0.000000,0.000000,0.000000,-8.000000
856.460144,34.387051,-0.516154,0.963233,-0.516154,-11.660599,0.000000,18.680000,0.963233,0.000000,0.000000,0.000000,-9.840000
856.470154,18.548597,-0.488657,0.964164,-0.488657,-1.447359,0.000000,18.672001,0.964164,0.000000,0.000000,0.000000,-1.940000
856.480103,-17.747078,-0.772573,0.946505,-0.772573,-4.131081,0.000000,18.665001,0.946505,0.000000,0.000000,0.000000,-6.800000
856.490112,-20.753895,-0.807746,0.931459,-0.807746,-3.318770,0.000000,18.658001,0.931459,0.000000,0.000000,0.000000,-5.060000
856.501160,-2.118481,-0.619990,0.991093,-0.619990,-0.211605,0.000000,18.646999,0.991093,0.000000,0.000000,0.000000,-0.400000
856.510132,15.656161,-0.324983,1.003515,-0.324983,3.546679,0.000000,18.638000,1.003515,0.000000,0.000000,0.000000,4.380000
856.520142,14.374160,-0.159032,1.014132,-0.159032,-3.979126,0.000000,18.629000,1.014132,0.000000,0.000000,0.000000,-3.580000
856.530151,-1.836496,-0.129339,0.933693,-0.129339,-7.514426,0.000000,18.625000,0.933693,0.000000,0.000000,0.000000,-7.960000
856.540161,12.279181,-0.151729,0.760054,-0.151729,-2.079455,0.000000,18.627001,0.760054,0.000000,0.000000,0.000000,-2.920000
